"table_name","column_name"
"nsduh_2019","age_group"
"nsduh_2019","education_level"
"nsduh_2019","employment_status"
"nsduh_2019","person_weight"
"nsduh_2019","race_ethnicity"
"nsduh_2019","sex"
"nsduh_2019","survey_date"
"nsduh_2019","unmet_need"
"nsduh_2019","variance_replicate"
"nsduh_2019","variance_stratum"
"nsduh_2020","age_group"
"nsduh_2020","education_level"
"nsduh_2020","employment_status"
"nsduh_2020","person_weight"
"nsduh_2020","race_ethnicity"
"nsduh_2020","sex"
"nsduh_2020","survey_date"
"nsduh_2020","unmet_need"
"nsduh_2020","variance_replicate"
"nsduh_2020","variance_stratum"
"nsduh_2021","age_group"
"nsduh_2021","education_level"
"nsduh_2021","employment_status"
"nsduh_2021","person_weight"
"nsduh_2021","race_ethnicity"
"nsduh_2021","sex"
"nsduh_2021","survey_date"
"nsduh_2021","unmet_need"
"nsduh_2021","variance_replicate"
"nsduh_2021","variance_stratum"
"nsduh_2022","age_group"
"nsduh_2022","education_level"
"nsduh_2022","employment_status"
"nsduh_2022","person_weight"
"nsduh_2022","race_ethnicity"
"nsduh_2022","received_treatment"
"nsduh_2022","sex"
"nsduh_2022","survey_date"
"nsduh_2022","thought_should_get_treatment"
"nsduh_2022","unmet_need_derived"
"nsduh_2022","variance_replicate"
"nsduh_2022","variance_stratum"
"nsduh_2023","age_group"
"nsduh_2023","education_level"
"nsduh_2023","employment_status"
"nsduh_2023","person_weight"
"nsduh_2023","race_ethnicity"
"nsduh_2023","received_treatment"
"nsduh_2023","sex"
"nsduh_2023","survey_date"
"nsduh_2023","thought_should_get_treatment"
"nsduh_2023","unmet_need_derived"
"nsduh_2023","variance_replicate"
"nsduh_2023","variance_stratum"
